Week,Day,Concept,Task,Level,Confidence,Completed,Instructions
3,5,CSS,Read 'Backgrounds and borders',Beginner,8, TRUE
3,5,CSS,Complete the exercise 'Test your skills: Backgrounds and borders',Beginner, 8, TRUE
3,5,CSS,Read 'Overflowing content',Beginner,8, TRUE
3,5,CSS,Complete the exercise 'Test your skills: Overflow',Beginner,8, TRUE
3,5,CSS,Read 'CSS Values and units',Beginner,Beginner,8, TRUE
3,5,CSS,Complete the exercise 'Test your skills: Values and units',Beginner,8, TRUE
3,5,CSS,Read 'Sizing items in CSS',Beginner,Beginner,8, TRUE
3,5,CSS,Complete the exercise 'Test your skills: Sizing',Beginner,8, TRUE
3,5,CSS,Read 'Images media and form elements',Beginner,Beginner,8, TRUE
3,5,CSS,Complete the exercise 'Test your skills: Images and form elements',Beginner,8, TRUE
